statid;timeobs (UTC);vandtemperatur (°C);label
20303;2009020817;2.6;1100
20303;2009020818;2.5;1100
20303;2009020819;2.6;1100
20303;2009020820;2.7;1100
20303;2009020821;2.7;1100
20303;2009020822;2.7;1100
20303;2009020823;2.7;1100
20303;2009020900;2.5;1100
20303;2009020901;2.5;1100
20303;2009020902;2.5;1100
20303;2009020903;2.5;1100
20303;2009020904;2.4;1100
20303;2009020905;2.5;1100
20303;2009020906;2.4;1100
20303;2009020907;2.4;1100
20303;2009020908;2.5;1100
20303;2009020909;2.6;1100
20303;2009020910;2.5;1100
20303;2009020911;2.5;1100
20303;2009020912;2.5;1100
20303;2009020913;2.5;1100
20303;2009020914;2.5;1100
20303;2009020915;2.5;1100
20303;2009020916;2.4;1100
20303;2009020917;2.4;1100
20303;2009020918;2.4;1100
20303;2009020919;2.4;1100
20303;2009020920;2.3;1100
20303;2009020921;2.3;1100
20303;2009020922;2.3;1100
20303;2009020923;2.3;1100
20303;2009021000;2.3;1100
20303;2009021001;2.3;1100
20303;2009021002;2.3;1100
20303;2009021003;2.3;1100
20303;2009021004;2.3;1100
20303;2009021005;2.3;1100
20303;2009021006;2.3;1100
20303;2009021007;2.3;1100
20303;2009021008;2.3;1100
20303;2009021009;2.3;1100
20303;2009021010;2.3;1100
20303;2009021011;2.3;1100
20303;2009021012;2.4;1100
20303;2009021013;2.4;1100
20303;2009021014;2.4;1100
20303;2009021015;2.4;1100
20303;2009021016;2.4;1100
20303;2009021017;2.4;1100
20303;2009021018;2.3;1100
20303;2009021019;2.3;1100
20303;2009021020;2.3;1100
20303;2009021021;2.3;1100
20303;2009021022;2.3;1100
20303;2009021023;2.4;1100
20303;2009021100;2.5;1100
20303;2009021101;2.6;1100
20303;2009021102;2.5;1100
20303;2009021103;2.5;1100
20303;2009021104;2.6;1100
20303;2009021105;2.5;1100
20303;2009021106;2.6;1100
20303;2009021107;2.6;1100
20303;2009021108;2.6;1100
20303;2009021109;2.6;1100
20303;2009021110;2.6;1100
20303;2009021111;2.7;1100
20303;2009021112;2.7;1100
20303;2009021113;2.7;1100
20303;2009021114;2.7;1100
20303;2009021115;2.6;1100
20303;2009021116;2.6;1100
20303;2009021117;2.6;1100
20303;2009021118;2.6;1100
20303;2009021119;2.5;1100
20303;2009021120;2.4;1100
20303;2009021121;2.5;1100
20303;2009021122;2.5;1100
20303;2009021123;2.6;1100
20303;2009021200;2.6;1100
20303;2009021201;2.6;1100
20303;2009021202;2.3;1100
20303;2009021203;2.3;1100
20303;2009021204;2.3;1100
20303;2009021205;2.3;1100
20303;2009021206;2.2;1100
20303;2009021207;2.1;1100
20303;2009021208;2.1;1100
20303;2009021209;2.1;1100
20303;2009021210;2.1;1100
20303;2009021211;2.2;1100
20303;2009021212;2.2;1100
20303;2009021213;2.2;1100
20303;2009021214;2.2;1100
20303;2009021215;2.2;1100
20303;2009021216;2.2;1100
20303;2009021217;2.2;1100
20303;2009021218;2.2;1100
20303;2009021219;2.2;1100
20303;2009021220;2.2;1100
20303;2009021221;2.1;1100
20303;2009021222;2;1100
20303;2009021223;2;1100
20303;2009021300;1.9;1100
20303;2009021301;1.9;1100
20303;2009021302;1.9;1100
20303;2009021303;1.9;1100
20303;2009021304;2;1100
20303;2009021305;2;1100
20303;2009021306;1.9;1100
20303;2009021307;1.9;1100
20303;2009021308;1.9;1100
20303;2009021309;1.9;1100
20303;2009021310;1.8;1100
20303;2009021311;1.8;1100
20303;2009021312;1.9;1100
20303;2009021313;1.9;1100
20303;2009021314;1.9;1100
20303;2009021315;1.9;1100
20303;2009021316;1.8;1100
20303;2009021317;1.8;1100
20303;2009021318;1.9;1100
20303;2009021319;1.9;1100
20303;2009021320;1.8;1100
20303;2009021321;1.7;1100
20303;2009021322;1.8;1100
20303;2009021323;1.8;1100
20303;2009021400;1.7;1100
20303;2009021401;1.7;1100
20303;2009021402;1.6;1100
20303;2009021403;1.7;1100
20303;2009021404;1.8;1100
20303;2009021405;1.7;1100
20303;2009021406;1.3;1100
20303;2009021407;1.5;1100
20303;2009021408;1.6;1100
20303;2009021409;1.7;1100
20303;2009021410;1.7;1100
20303;2009021411;1.8;1100
20303;2009021412;1.8;1100
20303;2009021413;1.8;1100
20303;2009021414;1.8;1100
20303;2009021415;1.8;1100
20303;2009021416;1.8;1100
20303;2009021417;1.8;1100
20303;2009021418;1.6;1100
20303;2009021419;1.6;1100
20303;2009021420;1.6;1100
20303;2009021421;1.5;1100
20303;2009021422;1.5;1100
20303;2009021423;1.4;1100
20303;2009021500;1.4;1100
20303;2009021501;1.4;1100
20303;2009021502;1.4;1100
20303;2009021503;1.3;1100
20303;2009021504;1.4;1100
20303;2009021505;1.3;1100
20303;2009021506;1.5;1100
20303;2009021507;1.6;1100
20303;2009021508;1.6;1100
20303;2009021509;1.6;1100
20303;2009021510;1.4;1100
20303;2009021511;1.4;1100
20303;2009021512;1.4;1100
20303;2009021513;1.4;1100
20303;2009021514;1.4;1100
20303;2009021515;1.5;1100
20303;2009021516;1.7;1100
20303;2009021517;1.8;1100
20303;2009021518;1.7;1100
20303;2009021519;1.6;1100
20303;2009021520;1.6;1100
20303;2009021521;1.6;1100
20303;2009021522;1.6;1100
20303;2009021523;1.6;1100
20303;2009021600;1.6;1100
20303;2009021601;1.6;1100
20303;2009021602;1.6;1100
20303;2009021603;1.6;1100
20303;2009021604;1.5;1100
20303;2009021605;1.6;1100
20303;2009021606;1.7;1100
20303;2009021607;1.7;1100
20303;2009021608;1.6;1100
20303;2009021609;1.6;1100
20303;2009021610;1.6;1100
20303;2009021611;1.6;1100
20303;2009021612;1.5;1100
20303;2009021613;1.6;1100
20303;2009021614;1.6;1100
20303;2009021615;1.7;1100
20303;2009021616;1.8;1100
20303;2009021617;1.9;1100
20303;2009021618;2;1100
20303;2009021619;2;1100
20303;2009021620;2.1;1100
20303;2009021621;2;1100
20303;2009021622;2;1100
20303;2009021623;1.9;1100
20303;2009021700;1.9;1100
20303;2009021701;1.8;1100
20303;2009021702;1.8;1100
20303;2009021703;1.8;1100
20303;2009021704;1.7;1100
20303;2009021705;1.9;1100
20303;2009021706;1.9;1100
20303;2009021707;1.8;1100
20303;2009021708;1.8;1100
20303;2009021709;1.8;1100
20303;2009021710;1.8;1100
20303;2009021711;1.8;1100
20303;2009021712;1.8;1100
20303;2009021713;1.8;1100
20303;2009021714;1.8;1100
20303;2009021715;1.8;1100
20303;2009021716;1.9;1100
20303;2009021717;1.9;1100
20303;2009021718;2.2;1100
20303;2009021719;2.2;1100
20303;2009021720;2.1;1100
20303;2009021721;2;1100
20303;2009021722;2;1100
20303;2009021723;2;1100
20303;2009021800;1.8;1100
20303;2009021801;1.6;1100
20303;2009021802;1.5;1100
20303;2009021803;1.6;1100
20303;2009021804;1.6;1100
20303;2009021805;1.6;1100
20303;2009021806;1.7;1100
20303;2009021807;1.7;1100
20303;2009021808;1.5;1100
20303;2009021809;1.5;1100
20303;2009021810;1.4;1100
20303;2009021811;1.4;1100
20303;2009021812;1.5;1100
20303;2009021813;1.4;1100
20303;2009021814;1.4;1100
20303;2009021815;1.2;1100
20303;2009021816;1.3;1100
20303;2009021817;1.4;1100
20303;2009021818;1.4;1100
20303;2009021819;1.2;1100
20303;2009021820;1.3;1100
20303;2009021821;1.3;1100
20303;2009021822;1.3;1100
20303;2009021823;1.3;1100
20303;2009021900;1.3;1100
20303;2009021901;1.3;1100
20303;2009021902;1.2;1100
20303;2009021903;1.2;1100
20303;2009021904;1.2;1100
20303;2009021905;1.2;1100
20303;2009021906;1.2;1100
20303;2009021907;1.4;1100
20303;2009021908;1.6;1100
20303;2009021909;1.5;1100
20303;2009021910;1.5;1100
20303;2009021911;1.5;1100
20303;2009021912;1.5;1100
20303;2009021913;1.5;1100
20303;2009021914;1.4;1100
20303;2009021915;1.3;1100
20303;2009021916;1.3;1100
20303;2009021917;1.3;1100
20303;2009021918;1.6;1100
20303;2009021919;1.8;1100
20303;2009021920;1.9;1100
20303;2009021921;2;1100
20303;2009021922;2;1100
20303;2009021923;2;1100
20303;2009022000;1.9;1100
20303;2009022001;1.9;1100
20303;2009022002;1.7;1100
20303;2009022003;1.6;1100
20303;2009022004;1.6;1100
20303;2009022005;1.6;1100
20303;2009022006;1.7;1100
20303;2009022007;1.8;1100
20303;2009022008;1.9;1100
20303;2009022009;1.8;1100
20303;2009022010;1.8;1100
20303;2009022011;1.9;1100
20303;2009022012;1.9;1100
20303;2009022013;1.7;1100
20303;2009022014;1.6;1100
20303;2009022015;1.6;1100
20303;2009022016;1.4;1100
20303;2009022017;1.5;1100
20303;2009022018;1.5;1100
20303;2009022019;1.5;1100
20303;2009022020;1.7;1100
20303;2009022021;1.8;1100
20303;2009022022;1.8;1100
20303;2009022023;1.8;1100
20303;2009022100;1.7;1100
20303;2009022101;1.6;1100
20303;2009022102;1.6;1100
20303;2009022103;1.5;1100
20303;2009022104;1.4;1100
20303;2009022105;1.3;1100
20303;2009022106;1.4;1100
20303;2009022107;1.3;1100
20303;2009022108;1.3;1100
20303;2009022109;1.4;1100
20303;2009022110;1.5;1100
20303;2009022111;1.5;1100
20303;2009022112;1.5;1100
20303;2009022113;1.5;1100
20303;2009022114;1.4;1100
20303;2009022115;1.3;1100
20303;2009022116;1.2;1100
20303;2009022117;1.3;1100
20303;2009022118;1.3;1100
20303;2009022119;1.3;1100
20303;2009022120;1.2;1100
20303;2009022121;1.2;1100
20303;2009022122;1.2;1100
20303;2009022123;1.2;1100
20303;2009022200;1.2;1100
20303;2009022201;1.4;1100
20303;2009022202;1.3;1100
20303;2009022203;1.4;1100
20303;2009022204;1.4;1100
20303;2009022205;1.4;1100
20303;2009022206;1.3;1100
20303;2009022207;1.4;1100
20303;2009022208;1.5;1100
20303;2009022209;1.5;1100
20303;2009022210;1.6;1100
20303;2009022211;1.7;1100
20303;2009022212;1.8;1100
20303;2009022213;1.6;1100
20303;2009022214;1.6;1100
20303;2009022215;1.6;1100
20303;2009022216;1.6;1100
20303;2009022217;1.7;1100
20303;2009022218;1.8;1100
20303;2009022219;1.7;1100
20303;2009022220;1.8;1100
20303;2009022221;1.7;1100
20303;2009022222;1.7;1100
20303;2009022223;1.6;1100
20303;2009022300;1.6;1100
20303;2009022301;1.6;1100
20303;2009022302;1.7;1100
20303;2009022303;1.7;1100
20303;2009022304;1.7;1100
20303;2009022305;1.7;1100
20303;2009022306;1.7;1100
20303;2009022307;1.8;1100
20303;2009022308;1.8;1100
20303;2009022309;1.8;1100
20303;2009022310;1.8;1100
20303;2009022311;1.9;1100
20303;2009022312;2;1100
20303;2009022313;1.9;1100
20303;2009022314;2;1100
20303;2009022315;2;1100
20303;2009022316;2.1;1100
20303;2009022317;2.1;1100
20303;2009022318;2.1;1100
20303;2009022319;2.1;1100
20303;2009022320;2.1;1100
20303;2009022321;2.1;1100
20303;2009022322;2;1100
20303;2009022323;2.1;1100
20303;2009022400;2;1100
20303;2009022401;2;1100
20303;2009022402;2;1100
20303;2009022403;2;1100
20303;2009022404;2.1;1100
20303;2009022405;2.1;1100
20303;2009022406;1.8;1100
20303;2009022407;1.8;1100
20303;2009022408;1.9;1100
20303;2009022409;1.9;1100
20303;2009022410;2.1;1100
20303;2009022411;2.1;1100
20303;2009022412;2.1;1100
20303;2009022413;2.4;1100
20303;2009022414;2.2;1100
20303;2009022415;2.2;1100
20303;2009022416;2.2;1100
20303;2009022417;2.2;1100
20303;2009022418;2.2;1100
20303;2009022419;2.4;1100
20303;2009022420;2.3;1100
20303;2009022421;2.3;1100
20303;2009022422;2.6;1100
20303;2009022423;2.7;1100
20303;2009022500;2.7;1100
20303;2009022501;2.8;1100
20303;2009022502;2.8;1100
20303;2009022503;2.7;1100
20303;2009022504;2.6;1100
20303;2009022505;2.8;1100
20303;2009022506;2.7;1100
20303;2009022507;2.8;1100
20303;2009022508;2.9;1100
20303;2009022509;2.8;1100
20303;2009022510;3;1100
20303;2009022511;2.9;1100
20303;2009022512;2.9;1100
20303;2009022513;3;1100
20303;2009022514;3.3;1100
20303;2009022515;3.3;1100
20303;2009022516;3.1;1100
20303;2009022517;2.8;1100
20303;2009022518;3;1100
20303;2009022519;3.1;1100
20303;2009022520;3;1100
20303;2009022521;3.2;1100
20303;2009022522;3.1;1100
20303;2009022523;3.1;1100
20303;2009022600;3.1;1100
20303;2009022601;3.1;1100
20303;2009022602;3.1;1100
20303;2009022603;3.1;1100
20303;2009022604;3.2;1100
20303;2009022605;3.3;1100
20303;2009022606;3.1;1100
20303;2009022607;3.3;1100
20303;2009022608;3.3;1100
20303;2009022609;3.4;1100
20303;2009022610;3.4;1100
20303;2009022611;3.4;1100
20303;2009022612;3.4;1100
20303;2009022613;3.4;1100
20303;2009022614;3.3;1100
20303;2009022615;3.4;1100
20303;2009022616;3.5;1100
20303;2009022617;3.5;1100
20303;2009022618;3.6;1100
20303;2009022619;3.6;1100
20303;2009022620;3.6;1100
20303;2009022621;3.6;1100
20303;2009022622;3.6;1100
20303;2009022623;3.6;1100
20303;2009022700;3.6;1100
20303;2009022701;3.5;1100
20303;2009022702;3.4;1100
20303;2009022703;3.4;1100
20303;2009022704;3.5;1100
20303;2009022705;3.6;1100
20303;2009022706;3.7;1100
20303;2009022707;3.7;1100
20303;2009022708;3.7;1100
20303;2009022709;3.6;1100
20303;2009022710;3.7;1100
20303;2009022711;3.6;1100
20303;2009022712;3.8;1100
20303;2009022713;4.1;1100
20303;2009022714;4;1100
20303;2009022715;4.2;1100
20303;2009022716;3.7;1100
20303;2009022717;3.6;1100
20303;2009022718;3.7;1100
20303;2009022719;3.8;1100
20303;2009022720;3.8;1100
20303;2009022721;3.8;1100
20303;2009022722;3.9;1100
20303;2009022723;3.9;1100
20303;2009022800;3.9;1100
20303;2009022801;3.9;1100
20303;2009022802;3.9;1100
20303;2009022803;3.9;1100
20303;2009022804;3.9;1100
20303;2009022805;3.9;1100
20303;2009022806;3.9;1100
20303;2009022807;3.9;1100
20303;2009022808;3.9;1100
20303;2009022809;3.8;1100
20303;2009022810;3.8;1100
20303;2009022811;3.8;1100
20303;2009022812;3.8;1100
20303;2009022813;3.7;1100
20303;2009022814;3.7;1100
20303;2009022815;3.6;1100
20303;2009022816;3.6;1100
20303;2009022817;3.6;1100
20303;2009022818;3.6;1100
20303;2009022819;3.6;1100
20303;2009022820;3.6;1100
20303;2009022821;3.6;1100
20303;2009022822;3.6;1100
20303;2009022823;3.6;1100
20303;2006030100;1.2;1100
20303;2006030101;1.2;1100
20303;2006030102;1.2;1100
20303;2006030103;1.1;1100
20303;2006030104;1.1;1100
20303;2006030105;1.2;1100
20303;2006030106;0.9;1100
20303;2006030107;0.9;1100
20303;2006030108;0.9;1100
20303;2006030109;1;1100
20303;2006030110;1.2;1100
20303;2006030111;1.2;1100
20303;2006030112;1.1;1100
20303;2006030113;1.1;1100
20303;2006030114;1.1;1100
20303;2006030115;1.1;1100
20303;2006030116;1.2;1100
20303;2006030117;1.1;1100
20303;2006030118;1.1;1100
20303;2006030119;1;1100
20303;2006030120;1;1100
20303;2006030121;0.9;1100
20303;2006030122;0.9;1100
20303;2006030123;0.9;1100
20303;2006030200;0.9;1100
20303;2006030201;0.9;1100
20303;2006030202;0.9;1100
20303;2006030203;0.9;1100
20303;2006030204;0.8;1100
20303;2006030205;0.8;1100
20303;2006030206;0.8;1100
20303;2006030207;0.8;1100
20303;2006030208;0.8;1100
20303;2006030209;0.7;1100
20303;2006030210;0.7;1100
20303;2006030211;0.8;1100
20303;2006030212;0.8;1100
20303;2006030213;0.8;1100
20303;2006030214;0.8;1100
20303;2006030215;0.8;1100
20303;2006030216;0.8;1100
20303;2006030217;0.8;1100
20303;2006030218;0.8;1100
20303;2006030219;0.8;1100
20303;2006030220;0.8;1100
20303;2006030221;0.7;1100
20303;2006030222;0.6;1100
20303;2006030223;0.7;1100
20303;2006030300;0.7;1100
20303;2006030301;0.6;1100
20303;2006030302;0.5;1100
20303;2006030303;0.6;1100
20303;2006030304;0.6;1100
20303;2006030305;0.5;1100
20303;2006030306;0.5;1100
20303;2006030307;0.4;1100
20303;2006030308;0.4;1100
20303;2006030309;0.5;1100
20303;2006030310;0.4;1100
20303;2006030311;0.5;1100
20303;2006030312;0.5;1100
20303;2006030313;0.6;1100
20303;2006030314;0.6;1100
20303;2006030315;0.5;1100
20303;2006030316;0.5;1100
20303;2006030317;0.4;1100
20303;2006030318;0.4;1100
20303;2006030319;0.4;1100
20303;2006030320;0.4;1100
20303;2006030321;0.4;1100
20303;2006030322;0.4;1100
20303;2006030323;0.5;1100
20303;2006030400;0.5;1100
20303;2006030401;0.5;1100
20303;2006030402;0.5;1100
20303;2006030403;0.5;1100
20303;2006030404;0.5;1100
20303;2006030405;0.3;1100
20303;2006030406;0.3;1100
20303;2006030407;0.2;1100
20303;2006030408;-0.1;1100
20303;2006030409;-0.1;1100
20303;2006030410;0.1;1100
20303;2006030411;0.2;1100
20303;2006030412;0.3;1100
20303;2006030413;0.3;1100
20303;2006030414;0.3;1100
20303;2006030415;0.4;1100
20303;2006030416;0.4;1100
20303;2006030417;0.4;1100
20303;2006030418;0.4;1100
20303;2006030419;0.4;1100
20303;2006030420;0.4;1100
20303;2006030421;0.2;1100
20303;2006030422;0.2;1100
20303;2006030423;0.1;1100
20303;2006030500;0.3;1100
20303;2006030501;0.3;1100
20303;2006030502;0.4;1100
20303;2006030503;0.4;1100
20303;2006030504;0.4;1100
20303;2006030505;0.4;1100
20303;2006030506;0.3;1100
20303;2006030507;0.3;1100
20303;2006030508;0.1;1100
20303;2006030509;0.1;1100
20303;2006030510;0.3;1100
20303;2006030511;0.3;1100
20303;2006030512;0.3;1100
20303;2006030513;0.2;1100
20303;2006030514;0.4;1100
20303;2006030515;0.4;1100
20303;2006030516;0.3;1100
20303;2006030517;0.3;1100
20303;2006030518;0.4;1100
20303;2006030519;0.3;1100
20303;2006030520;0.3;1100
20303;2006030521;0.3;1100
20303;2006030522;0.4;1100
20303;2006030523;0.5;1100
20303;2006030600;0.3;1100
20303;2006030601;0.1;1100
20303;2006030602;0.1;1100
20303;2006030603;0.1;1100
20303;2006030604;0.1;1100
20303;2006030605;0.1;1100
20303;2006030606;0.1;1100
20303;2006030607;0.1;1100
20303;2006030608;0.1;1100
20303;2006030609;0.1;1100
20303;2006030610;0.1;1100
20303;2006030611;0.1;1100
20303;2006030612;0.1;1100
20303;2006030613;-0.1;1100
20303;2006030614;0;1100
20303;2006030615;0;1100
20303;2006030616;0;1100
20303;2006030617;0;1100
20303;2006030618;0;1100
20303;2006030619;0;1100
20303;2006030620;-0.1;1100
20303;2006030621;-0.1;1100
20303;2006030622;-0.1;1100
20303;2006030623;-0.2;1100
20303;2006030700;-0.2;1100
20303;2006030701;-0.2;1100
20303;2006030702;-0.2;1100
20303;2006030703;-0.2;1100
20303;2006030704;-0.2;1100
20303;2006030705;-0.2;1100
20303;2006030706;-0.2;1000
20303;2006030707;-0.2;1100
20303;2006030708;-0.2;1100
20303;2006030709;-0.2;1100
20303;2006030710;-0.2;1100
20303;2006030711;-0.2;1100
20303;2006030712;-0.3;1100
20303;2006030713;-0.3;1100
20303;2006030714;-0.3;1100
20303;2006030715;-0.2;1100
20303;2006030716;-0.3;1100
20303;2006030717;-0.2;1100
20303;2006030718;-0.2;1100
20303;2006030719;-0.2;1100
20303;2006030720;-0.2;1100
20303;2006030721;-0.2;1100
20303;2006030722;-0.2;1100
20303;2006030723;-0.2;1100
20303;2006030800;-0.4;1100
20303;2006030801;-0.3;1100
20303;2006030802;-0.3;1100
20303;2006030803;-0.4;1100
20303;2006030804;-0.4;1100
20303;2006030805;-0.4;1100
20303;2006030806;-0.4;1100
20303;2006030807;-0.4;1100
20303;2006030808;-0.3;1100
20303;2006030809;-0.2;1100
20303;2006030810;-0.2;1100
20303;2006030811;0;1100
20303;2006030812;-0.2;1100
20303;2006030813;-0.2;1100
20303;2006030814;-0.3;1100
20303;2006030815;-0.3;1100
20303;2006030816;-0.3;1100
20303;2006030817;-0.3;1100
20303;2006030818;-0.3;1100
20303;2006030819;-0.3;1100
20303;2006030820;-0.3;1100
20303;2006030821;-0.3;1100
20303;2006030822;-0.4;1100
20303;2006030823;-0.4;1100
20303;2006030900;-0.4;1100
20303;2006030901;-0.4;1100
20303;2006030902;-0.4;1100
20303;2006030903;-0.4;1100
20303;2006030904;-0.3;1100
20303;2006030905;-0.4;1100
20303;2006030906;-0.4;1100
20303;2006030907;-0.4;1100
20303;2006030908;-0.4;1100
20303;2006030909;-0.3;1100
20303;2006030910;-0.3;1100
20303;2006030911;-0.3;1100
20303;2006030912;-0.3;1100
20303;2006030913;-0.2;1100
20303;2006030914;-0.2;1100
20303;2006030915;-0.2;1100
20303;2006030916;-0.1;1100
20303;2006030917;-0.1;1100
20303;2006030918;-0.1;1100
20303;2006030919;-0.2;1100
20303;2006030920;-0.2;1100
20303;2006030921;-0.2;1100
20303;2006030922;-0.2;1100
20303;2006030923;-0.2;1100
20303;2006031000;-0.2;1100
20303;2006031001;-0.2;1100
20303;2006031002;-0.2;1100
20303;2006031003;-0.3;1100
20303;2006031004;-0.3;1100
20303;2006031005;-0.3;1100
20303;2006031006;-0.3;1100
20303;2006031007;-0.4;1100
20303;2006031008;-0.3;1100
20303;2006031009;-0.3;1100
20303;2006031010;-0.2;1100
20303;2006031011;-0.2;1100
20303;2006031012;-0.1;1100
20303;2006031013;-0.1;1100
20303;2006031014;-0.1;1100
20303;2006031015;-0.1;1100
20303;2006031016;0;1100
20303;2006031017;-0.1;1100
20303;2006031018;-0.2;1100
20303;2006031019;-0.2;1100
20303;2006031020;-0.2;1100
20303;2006031021;-0.2;1100
20303;2006031022;-0.2;1100
20303;2006031023;-0.2;1100
20303;2006031100;-0.4;1100
20303;2006031101;-0.3;1100
20303;2006031102;-0.1;1100
20303;2006031103;-0.3;1100
20303;2006031104;-0.4;1100
20303;2006031105;-0.4;1100
20303;2006031106;0;1100
20303;2006031107;0;1100
20303;2006031108;-0.1;1100
20303;2006031109;-0.2;1100
20303;2006031110;-0.1;1100
20303;2006031111;-0.1;1100
20303;2006031112;-0.2;1100
20303;2006031113;-0.1;1100
20303;2006031114;-0.2;1100
20303;2006031115;-0.2;1100
20303;2006031116;-0.2;1100
20303;2006031117;-0.2;1100
20303;2006031118;-0.2;1100
20303;2006031119;-0.2;1100
20303;2006031120;-0.3;1100
20303;2006031121;-0.3;1100
20303;2006031122;-0.4;1100
20303;2006031123;-0.4;1100
20303;2006031200;-0.4;1100
20303;2006031201;-0.4;1100
20303;2006031202;-0.4;1100
20303;2006031203;-0.4;1100
20303;2006031204;-0.4;1100
20303;2006031205;-0.4;1100
20303;2006031206;-0.4;1100
20303;2006031207;-0.5;1100
20303;2006031208;-0.4;1100
20303;2006031209;-0.4;1100
20303;2006031210;-0.3;1100
20303;2006031211;-0.1;1100
20303;2006031212;0;1100
20303;2006031213;-0.1;1100
20303;2006031214;-0.3;1100
20303;2006031215;-0.2;1100
20303;2006031216;0.3;1100
20303;2006031217;0;1100
20303;2006031218;-0.1;1100
20303;2006031219;-0.1;1100
20303;2006031220;-0.2;1100
20303;2006031221;-0.3;1100
20303;2006031222;-0.4;1100
20303;2006031223;-0.4;1100
20303;2006031300;-0.4;1100
20303;2006031301;-0.4;1100
20303;2006031302;-0.4;1100
20303;2006031303;-0.4;1100
20303;2006031304;-0.4;1100
20303;2006031305;-0.4;1100
20303;2006031306;-0.4;1100
20303;2006031307;-0.4;1100
20303;2006031308;-0.4;1100
20303;2006031309;-0.3;1100
20303;2006031310;-0.3;1100
20303;2006031311;-0.3;1100
20303;2006031312;0.1;1100
20303;2006031313;0.1;1100
20303;2006031314;0;1100
20303;2006031315;-0.1;1100
20303;2006031316;0.1;1100
20303;2006031317;0;1100
20303;2006031318;0.1;1100
20303;2006031319;-0.1;1100
20303;2006031320;-0.1;1100
20303;2006031321;-0.2;1100
20303;2006031322;-0.2;1100
20303;2006031323;-0.1;1100
20303;2006031400;-0.2;1100
20303;2006031401;-0.2;1100
